"time","algae","rotifers"
279.916386554622,1.25368277324208,42.4625622518496
280.961204481793,0.512511435903691,37.1357683372958
282.006022408964,0.106385691677211,19.5560764652524
283.050840336134,0.306432899142503,7.19550880621725
284.095658263305,0.624397030087923,2.53992886859046
285.140476190476,0.9143349684716,13.8217990252531
286.185294117647,0.790181962976544,35.3015960343574
287.230112044818,0.359898856634751,34.7707620311782
288.274929971989,0.4604809245781,36.7549514987265
289.31974789916,0.215648768371738,24.6082716711223
290.364565826331,0.370295955362542,19.8947595620136
291.409383753501,0.748648523020354,34.9700468812934
292.454201680672,0.451976250454712,33.1730470397269
293.499019607843,0.377399546764029,21.5360744095941
294.543837535014,0.397306419494039,24.9808201937317
295.588655462185,0.282456043795882,14.6410229241059
296.633473389356,0.952757714487705,17.7109396490086
297.678291316527,0.902593467962573,16.3544072882841
298.723109243697,0.268157741321896,38.5303389019964
299.767927170868,0.473281749563005,26.8887641349096
300.812745098039,0.410458787215654,34.6457893257257
301.85756302521,0.669138473394435,43.4560059591511
302.902380952381,0.576548248621867,30.0909085354301
303.947198879552,1.03911651352133,19.2700510951445
304.992016806723,0.482916705016526,29.5329526604314
306.036834733894,1.46113047442539,34.2962177061431
307.081652661064,0.409111439553694,23.1101350220774
308.126470588235,0.349124400829417,20.2774986569182
309.171288515406,0.448844725829428,17.8684227977117
310.216106442577,0.509135756522828,26.3891139727717
311.260924369748,0.662230817085211,37.5623909228775
312.305742296919,0.238811716033676,29.5131534219496
313.35056022409,0.786114412360423,23.9472214122385
314.395378151261,0.569807102215313,34.7177542104034
315.440196078431,0.224857019975186,31.5282631477247
316.485014005602,0.565780986346847,16.8027764279736
317.529831932773,0.812092505235611,26.2014231129446
318.574649859944,0.227963519953923,27.4177752590555
319.619467787115,0.268423942076766,20.9867186152346
320.664285714286,0.389158279785959,28.0805297980103
321.709103641457,0.357482695607524,50.2055355027759
322.753921568627,0.322518550899165,59.722493182635
323.798739495798,0.16526381342189,127.603218921244
324.843557422969,0.150423191492422,95.2574291729242
325.88837535014,0.0921054037428606,24.0293485109636
326.933193277311,0.547152363383749,14.0801644474631
327.978011204482,1.62219738862207,58.2342861443607
329.022829131653,1.49154147125305,106.995508715679
330.067647058824,0.525976145427235,230.841928949051
331.112464985994,0.459601222268278,72.578148228537
332.157282913165,0.328073720878098,11.3833230835111
333.202100840336,0.679303919169852,12.1104955205141
334.246918767507,1.45333431429943,32.465652721079
335.291736694678,1.67234810890925,55.1206867818486
336.336554621849,0.427391485178879,67.9344962431132
337.38137254902,0.512990774727611,42.5074062324461
338.42619047619,0.219201116099169,19.1326345146449
339.471008403361,0.416604032051228,8.889142706636
340.515826330532,0.765301200761282,10.0076797471962
341.560644257703,1.02391542931204,24.7636881166201
342.605462184874,1.17156072644393,41.8476232057767
343.650280112045,1.1885940786488,45.7013208489702
344.695098039216,1.1009451419277,41.6682718291145
345.739915966387,0.935813957656436,35.6761308045566
346.784733893557,0.720400567210793,33.6525524336434
347.829551820728,0.493551380521643,39.2345120998506
348.874369747899,0.361351688579689,41.1335484673045
349.91918767507,0.336369672701231,36.5290171342056
350.964005602241,0.382247612662602,28.6321764334378
352.008823529412,0.462560184957675,20.6626436772697
353.053641456583,0.74732702250716,21.4709988627197
354.098459383753,1.23911903140338,48.5252698798289
355.143277310924,0.549476370028339,61.4178667761852
356.188095238095,0.37710192284031,37.0575736939323
357.232913165266,0.442783175045687,25.8351611069707
358.277731092437,0.436232945632987,18.8066110904968
359.322549019608,0.521781349380336,16.9859132623416
360.367366946779,0.928265653936691,19.5343774954896
361.41218487395,0.89622312907483,42.838089219248
362.45700280112,0.384985378980556,26.6888138465343
363.501820728291,0.716197333650297,24.3722340823427
364.546638655462,0.703354882121031,35.69567926723
365.591456582633,0.39422470902352,28.974963568353
366.636274509804,0.381633722757048,15.7758680059497
367.681092436975,0.696893009351192,18.1541702141512
368.725910364146,0.88889087089368,32.1473727041242
369.770728291317,0.553474263376039,39.4542699468185
370.815546218487,0.34437692622693,26.0787217722162
371.860364145658,0.622791844148008,13.3346567329714
372.905182072829,0.681951638500028,25.6658146662667
373.95,0.79,36.52
